L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.261363424718907,-0.18920817146041946,-0.4647887442145752,-0.36070511479177214,-0.6456909250232409,-0.5827100001814386,0.31566663078477736,0.12051545517162472,0.3102093835259437,-0.04190503541350678,0.023010737905346496,0.07805074582748268,-0.17381558569804004,0.539719251557568,0.1824131709578826,-0.4882909485272187,-0.06374582093129634,0.04576005482725237,0.0,-0.23242872480398452
0.23827801830832812,-0.2317197586628524,-0.5220297401889331,-0.33694984809863315,-0.6544744259391532,-0.5763399217217524,0.34219662888288904,0.11497118759641027,0.3042045393392077,0.0,0.0,0.0770801388180571,-0.10704085047208454,0.5479155185579122,0.18726302432334174,-0.5299621557538641,-0.04061410447706561,0.09602019184604815,0.007834386842173415,-0.2645342702925608
0.21104078845542962,-0.18310769877721295,-0.48505708679232057,-0.36271081288002915,-0.657212605317341,-0.530736793032568,0.3562706113711954,0.15880249238330774,0.30746968075980463,-0.04019976266670886,0.00199402484879601,0.06485897585181177,-0.14455736942469713,0.44969430305918884,0.16739943113616457,-0.4912804626111367,-0.06529276116951434,0.07497225310312021,0.014902219147595945,-0.21564327294785304
0.29657870283049836,-0.23740054307335215,-0.49185425894500323,-0.3660630735508033,-0.6764047868988463,-0.605449590124266,0.3080591158705451,0.09756323144293813,0.32561969214245656,-0.0410157634693149,0.028027872301075517,0.05217179367418208,-0.19959497292061099,0.4836095206561098,0.2006718394307784,-0.46571874299377075,-0.026595544546657163,0.1568239001676628,0.01859421453589046,-0.24792283640779245
0.21563465579859328,-0.16900973815897238,-0.517837110365887,-0.36778612136050187,-0.6452294919186401,-0.5605025212712699,0.2766658196029774,0.12112905164108445,0.3123979724781779,-0.023372260618545426,0.0,0.07248615234650038,-0.12266964446863284,0.5110928987035366,0.22389471547858486,-0.4911614761565626,-0.03278188457751001,0.15383767762417147,0.06937860484559819,-0.22205760090417495
0.27024280733287476,-0.17577178663180093,-0.5436785973298824,-0.40998135568115657,-0.6888316878541909,-0.535545031247704,0.34160274942569724,0.12814023564585017,0.2129721648089873,0.0,0.015079966759215864,0.05111358755758869,-0.08887680024589519,0.4294552308567361,0.17740816875357945,-0.5520051821739808,-0.021861734162295494,0.13590195480340064,0.0330605297169195,-0.2312691797649232
0.20040526647155657,-0.2680523269554721,-0.4719412901334961,-0.36234459371016264,-0.6665075382568837,-0.6133807812279661,0.29732140866477436,0.15123341792404021,0.41416530202921215,-0.0328437065529712,0.006179322971170353,0.11079949962554428,-0.14918122540353673,0.5489084911725335,0.1511746744298139,-0.4831801930980822,-0.09627349235319646,0.0752920997341362,0.015948131295864098,-0.22928477387518834
0.19807417734514837,-0.20454939333467734,-0.48190726234620007,-0.3389896528329615,-0.62637803667849,-0.5407457102174086,0.28855138920631557,0.1141445279312308,0.33386044818529703,-0.09880700015546863,0.0,0.034463945416630386,-0.09919561621021891,0.4737722501504154,0.17960976060787393,-0.48017875367454455,-0.02719974522975422,0.06335461475580115,0.0,-0.22422872800404442
0.2421167693894249,-0.2234032419458583,-0.5332524995870983,-0.44142014568092086,-0.6698647485336282,-0.6148022015523157,0.35113158875839906,0.17484360171266725,0.28345620725297926,-0.03207752840168908,0.0,0.07697594850556325,-0.09356279475890016,0.4956252027209782,0.20265187395575668,-0.5211511824622789,-0.004047215914761044,0.10461769348950135,0.05691558299301317,-0.17986040189134653
0.2479640348583874,-0.20568937302026497,-0.517842276425622,-0.38435527660123153,-0.6539180608750331,-0.5564619931885304,0.3316882174992472,0.10736742741151342,0.3401844757112237,-0.04198905736487874,0.07080839116999008,0.1246420689666156,-0.1762290008411619,0.5477031460661869,0.17693164572921033,-0.4823405711239042,-0.0846663571115399,0.055270202422728544,0.002303838439262692,-0.26227090355086186
0.2246787749141275,-0.20796057133024531,-0.5136082071418118,-0.3636239190450893,-0.5862963515553309,-0.6040600072128396,0.2927325069716807,0.09774560659017677,0.32803881330191953,-0.027202374519353888,0.05326814293754426,0.08396762915488114,-0.139801440825461,0.4915502981829542,0.1906361851899126,-0.47688836748433117,0.0,0.12597634171432978,0.0,-0.20091770092899305
0.23640991091462052,-0.19246597648712183,-0.5049263721490299,-0.38797263682370486,-0.6499609839826903,-0.6056993621705954,0.3332645096120902,0.14152673484992542,0.33617180643316047,0.0,0.0,0.08924320070103714,-0.12555801239138845,0.49416100862205803,0.16932936944113058,-0.468224913324808,-0.022416606296951688,0.08441110928557073,0.0,-0.20157663666679135
0.2986540718635546,-0.20581236478388756,-0.5136791183826751,-0.37008173921442983,-0.631760312677208,-0.5524718491700147,0.3353878804036264,0.18957804862043415,0.32719064063048814,0.0,0.055921479055012734,0.036155146313275856,-0.16162253972511328,0.5400409867032103,0.1686679878286876,-0.47325408234550564,-0.0713996379429242,0.07687346155809614,0.0036649816792743654,-0.28573933311211347
0.16465625938624176,-0.19855905336659266,-0.49505829605638757,-0.3791696882933417,-0.6194253980733175,-0.5522011407582551,0.3032802267209125,0.14986006846551936,0.31836857077734126,-0.005687193959040753,0.0,0.07288552477533115,-0.0846051983239893,0.5654689341140964,0.24119981030491158,-0.4883764662764651,0.0,0.1315599113305845,0.12211316600342186,-0.2269608791825261
0.252953685276464,-0.21524821528849558,-0.5092839077157675,-0.3626888510165938,-0.6092724173318013,-0.5431110664245893,0.3331010831874059,0.1279575110669083,0.33645707220327137,-0.06581462316938787,0.0,0.007899209923597309,-0.07577546116838378,0.5381501201076628,0.16830722790991368,-0.5103449438433512,-0.09607713274478996,0.13269101780806147,0.0,-0.2522576617861357
0.26302064964723626,-0.24409375804159694,-0.5418276791792496,-0.37026141036502824,-0.6585773758225245,-0.5628384876813585,0.35712062457282895,0.15462330238654212,0.26986176732322326,-0.0019258400029401148,0.04691426683013292,0.07180147875254395,-0.16222701158883357,0.4840305139368195,0.18758901930372146,-0.45365041596741784,-0.021225588721205873,0.09827082645546077,0.021855088972204458,-0.20783584520280715
0.22954752667019077,-0.13923397147420485,-0.5213902620829234,-0.393256984901767,-0.6802661565799301,-0.5912837262294933,0.37009447633064047,0.14319587931544994,0.31987615305189143,0.01133655665014941,0.024899717781597917,0.05072024270324599,-0.09871468172852751,0.47958276643524217,0.21933208854644484,-0.487114738599134,-0.029920814158943324,0.06700789997718275,0.016730783679053427,-0.2132788987785488
0.24694359803195046,-0.25371761591490105,-0.5051851279831893,-0.39291907250647107,-0.6100735272088618,-0.5650669402356933,0.30884228072665443,0.18276885478493124,0.25308034833927257,0.0378499148602363,0.0,0.05664972932141343,-0.14038416295237968,0.4922995675205572,0.17426519352289,-0.4805150782381555,0.0,0.09618469132016587,0.013083390594985724,-0.24357079767118067
0.22536355909153422,-0.17420159360693455,-0.5111750977553549,-0.3198929274048061,-0.5969923688165107,-0.5164819554619277,0.32498626105263934,0.10671641400843984,0.307874874283588,0.003225065483937329,0.049038037311367584,0.09425348993041899,-0.10509679299606307,0.5272086927474066,0.1702898552646972,-0.48907501791892266,-0.03678043412983575,0.15156746956588674,0.0,-0.2473469347344229
0.2472325784887717,-0.16699726204871224,-0.5080661904036877,-0.4081964961897199,-0.6592112225136977,-0.6055164714183509,0.3147230522359226,0.1323775536055465,0.33911270543596167,-0.01217735048595933,0.0,0.05255050430343091,-0.09679611334184018,0.4974755675041915,0.18113331128790716,-0.47589289032460297,-0.020804995143837733,0.07340456458159367,0.02953607115358053,-0.2264011335318992
0.2706477323665974,-0.20839119986295335,-0.505314849834465,-0.37495134415894305,-0.6459259664296289,-0.5908859591170617,0.3221281390976639,0.15072956728975373,0.33830737167548197,-0.016241543911043568,0.0,0.1017211738625804,-0.12080245211538508,0.49426576929305327,0.20981606906556916,-0.5340374033326195,-0.02639913914072829,0.1292580228951759,0.0,-0.24391605106174014
0.2863143619072906,-0.24307804392666768,-0.4806063767165955,-0.37953110817586616,-0.6866827771038844,-0.5763282052752018,0.34980560659316,0.12159613358573576,0.32281046638145094,-0.07268634185778343,0.0,0.09657992462416305,-0.07444169559919275,0.5192954452115504,0.19280981810180553,-0.5277244134493242,-0.006357600455154712,0.16461251808933583,0.028587769319583043,-0.2320733250039618
0.2550043984086006,-0.17102122588637322,-0.5184267344807799,-0.3837536329079655,-0.6282961147173743,-0.5931347830726234,0.3155856615777976,0.09600932298353669,0.2972562164395444,0.0,0.0,0.09206540750927164,-0.16009564905154083,0.49386255502891957,0.16224751823937966,-0.4549731325717078,-0.0100782915438299,0.07845509423585056,0.0,-0.21887868702678304
0.2665373184349977,-0.273603039174361,-0.49776778880569367,-0.38294817112148016,-0.6507257107098012,-0.5695455312817457,0.3002917424918478,0.10128911351590275,0.27600906795645463,-0.04826070678111496,-0.0014187234362869705,0.0668444557126634,-0.10516283018563326,0.5877899805100539,0.1950350404466954,-0.49734639977476536,-0.028189214458014564,0.11455903440125006,0.04524658240076279,-0.18868335394096014
0.2466564651535003,-0.2257918844290463,-0.4981554904068964,-0.3745073279274555,-0.6782425179619608,-0.5942104404142863,0.3407085222990181,0.14159231623455967,0.32510571952059447,-0.032984295789094974,0.0,0.10134806030458063,-0.1303561455685535,0.5175457400342298,0.17274623017504956,-0.5122621709710447,-0.045912298752844784,0.1295983634527191,0.028926855658242292,-0.20364817931127357
0.22690557266220165,-0.1849512922724224,-0.5387323112536518,-0.3570142485037133,-0.6522649555078562,-0.5509107925326456,0.29544874863685006,0.06258474684555043,0.32012687993270594,-0.023215196599867104,0.02137516438210017,0.11265987770462688,-0.14961569092042767,0.4928970721778878,0.23223789011353982,-0.5072443736811014,-0.012243853728350691,0.09884529633952964,0.043571420038643796,-0.19545489560987236
0.27278989564981576,-0.17937225986389202,-0.526498911674817,-0.3991677784180748,-0.6478656954637803,-0.5843646863340002,0.2843603024465782,0.12733080645896389,0.3045521327237638,-0.07475790203737673,0.0,0.06704349175545726,-0.08091090238690166,0.4836944684393545,0.14303606860643941,-0.5068386670478661,-0.049086813657052,0.05320948033298535,0.0,-0.2465421061551142
0.24977969934502925,-0.1679087870860068,-0.5171021185240425,-0.4057329811793522,-0.6834721788790235,-0.6091037032142541,0.3596936255036426,0.12606752615537783,0.360286134375994,-0.0003692847158202769,0.0,0.09631081137244238,-0.08914445648483205,0.5141687985241322,0.20019110908632864,-0.49121639671748274,-0.011170749343176295,0.17038100199664327,0.03592395433795651,-0.22660480498747604
0.300142392044128,-0.10596429140309878,-0.5163537043908714,-0.3626434567992127,-0.6369350034002401,-0.5076945305199921,0.3820720345932644,0.1539358965731298,0.26254027252091755,-0.02646017540711256,0.0,0.05209651617140027,-0.1574305995630969,0.4426783496629314,0.15624824595376552,-0.5070354216029282,-0.06908411920289778,0.062157198575241275,0.0494390241655093,-0.27710247100834395
0.22908232944971982,-0.22224908871164953,-0.4904580916796475,-0.38611362637428676,-0.6489023409142086,-0.604442543432941,0.32735930159380594,0.134328133089232,0.3210762115076228,-0.034873589262914485,0.023735442807925142,0.0781557651341164,-0.08035760687686844,0.5578808643781767,0.19302882070636915,-0.5229940532203361,-0.03605995264857455,0.14343628472108602,0.054868686448911935,-0.23470183046671675
0.24878933255371524,-0.24208178138889558,-0.5138352302722075,-0.3972610506740171,-0.6244992524675939,-0.5489851493939671,0.32167066631261393,0.17889590387383,0.3214621493505944,-0.09017460520120557,0.0013824524287727347,0.10412526499039756,-0.12403277212785437,0.5302113591643539,0.17332339794692167,-0.48035483455444616,-0.024288066031844475,0.07655083806738168,0.002271038397255787,-0.2468804389468598
0.20321702630425928,-0.22651177585228882,-0.5224737089689047,-0.41746475371114167,-0.7134331242375637,-0.5764618106643628,0.3809847610778876,0.12172714114888455,0.30827253477825556,-0.019992332202860275,0.01203777940603382,0.10259030098876708,-0.03187034849318194,0.5168171260323499,0.18938503046057772,-0.512204018042018,0.0,0.14715725439124736,0.05264702781477748,-0.2128896028914299
0.2642959049045381,-0.16931897378720276,-0.5332057086159749,-0.35057022949037925,-0.6511759842959373,-0.5611741276172432,0.37813361041375704,0.16533086587481569,0.3055700654132599,-0.01383208436552746,0.0,0.06917280846173439,-0.12613632463983432,0.44459340164425226,0.15291764943224304,-0.548563400030144,-0.01839850830767126,0.13492158709218718,0.045187011812113854,-0.24737507715432283
0.2970853893244887,-0.20408096959874203,-0.5240186360592612,-0.3949298449119159,-0.6740951961343836,-0.5738489499503203,0.3031443497227958,0.12350613677808196,0.281429464898815,0.0,0.0,0.07716507173433593,-0.12270064050091085,0.520622407039003,0.18561978493928324,-0.4943327796655062,-0.014153143921374527,0.09300122675703178,0.025705408495154257,-0.2084327391708073
0.27641865421480216,-0.22679447872401987,-0.5005270629045022,-0.3822024823516051,-0.6868343716943929,-0.636656559285467,0.33196371126424623,0.12300914201279607,0.3264269942814911,-0.025854396549255844,0.024175041690373572,0.07019566938321702,-0.18636680143939663,0.46615986836287815,0.19004092898657388,-0.4706970148478815,-0.004704721577257603,0.132858060628798,0.03819317406982286,-0.1646425812329478
0.25215947892075624,-0.2037979825984683,-0.5421284892123175,-0.36453851062793424,-0.6342526233107405,-0.5907455461146754,0.3301197116785416,0.10753995252073285,0.31697918538008607,-0.021460542451354443,0.09275424904895653,0.047359240412176686,-0.12787001395137443,0.5654663707201688,0.19672350408265155,-0.4978798929060821,0.0,0.18141648807681957,0.04686337619440853,-0.23043757250188718
0.28048368903977466,-0.19070389472920246,-0.5376161246873584,-0.3812132815670195,-0.6549939937177867,-0.5829681366094106,0.3174273232753488,0.17371004605623297,0.35300789089421636,-0.06428430802707867,0.0,0.07531181784042869,-0.16270177940511082,0.4861175363412044,0.1812894420789046,-0.45386696953216044,-0.04504881616042794,0.08477243441065759,0.03874476527597498,-0.25895442399492835
0.27914047945732673,-0.20053792471790405,-0.49774358776582933,-0.3654710813398651,-0.6227670268206645,-0.5547860470490473,0.3324305428292758,0.1286268034533309,0.3142976809962439,0.0,0.044723444386401454,0.019528087146178527,-0.20000571644260265,0.5645773276307055,0.22661696309582782,-0.4793036919181081,-0.05152127508676278,0.04787282248700586,0.0,-0.21067046895330624
0.269130266546171,-0.20266801247488442,-0.45397821074981404,-0.29693129550265707,-0.6379725514049308,-0.5079098663953561,0.3206300528367043,0.11860697743420982,0.3278595728315612,-0.07019716074713474,0.0,0.06686721320943806,-0.12475105062969738,0.5340305035148314,0.1989184024705122,-0.4681283225446457,-0.06907443241931649,0.09186031070846228,0.015070523369395376,-0.16713831277436525
0.27851135875968486,-0.2079646626347537,-0.5185302428743549,-0.36728445070993404,-0.6648735689128502,-0.6009260283126744,0.3165732457556307,0.10206838966694966,0.2993534599414844,0.0,0.0,0.041554835661650434,-0.1311151107140074,0.526414067060597,0.1836119868255544,-0.5266544264145758,-0.0701139783160828,0.08795755611893787,0.028816523078351308,-0.24219189157390864
0.2647656973865931,-0.2577174749125051,-0.4891560183829057,-0.3519996398567188,-0.6658804939519528,-0.569937839967051,0.32669349258698405,0.10492636918376366,0.33978813255701457,-0.06148516331911792,0.0,0.13669519184022513,-0.173985930190536,0.49294208748676227,0.1950844543391709,-0.4513768222862596,-0.05071260553812142,0.09970767205855377,0.006591488734773965,-0.2066442950610234
